28	[1, 6, 7, 14, 15, 16, 18, 19, 27, 28, 58, 61, 579, 2108, 2415, 2416, 2417, 2418, 2419, 2420, 2433, 2474, 2500, 2672, 2824, 2854, 3551, 3859, 4522, 5596, 5965, 6198, 6204, 6634, 6635, 6789, 7191, 7210, 7349, 7915, 8103, 8106, 8520, 8910, 12399, 12755, 12907, 14496, 14838, 14839, 15617, 16833, 17656, 18115, 19510, 20037, 20148, 21436, 21967, 21987, 22076, 22087, 22100, 23029, 23746, 24003, 29083, 29582, 29694, 30076, 30080, 30114, 34008, 37120, 39486, 40277, 46719, 47963, 48277, 49083, 49961, 53734, 54662, 58145, 58163, 58164, 58800, 60696, 62235, 69662, 72434, 73313, 84019, 87755, 87781, 87784, 93713, 98149, 128358, 147075, 157293, 190523, 196728, 209962, 216784, 221799, 251423, 251426, 251441, 256046, 263667, 271324, 287927, 314943, 338506, 363085, 375593, 448529, 448534, 512071, 557529, 564290, 571009, 602094, 602259, 603862, 620227, 635820, 653940, 656156, 657918, 661919, 690453, 748225, 751079, 781690, 813680, 870257, 894593, 895208, 895234, 898073, 914190, 957043, 977350, 996571, 996575, 996576, 996580, 996584, 996644, 996646, 996661, 996747, 996749, 996807, 996815, 1166607, 1197011, 1207392, 1214042, 1252292, 1252293, 1352554, 1513098, 1536789, 1589704, 1600956, 1693426, 1782337, 1802390, 1802563, 1803905, 1816764, 1845331, 1881476, 1889776, 1902394, 1903490, 1903750, 1920262, 1928006, 2202099, 2202108, 2293212, 2757718, 2803994, 2877516, 3021206, 3038414, 3616461, 3999126, 4004387, 4102567, 4331954, 4426217, 4746836, 4776064, 4776067, 4892897, 4897496, 4913931, 4929494, 4929496, 4935777, 4935803, 4943181, 4943346, 4943369, 4944526, 4955145, 4955304, 5037989]
146	[2, 82, 197, 624, 657, 662, 754, 781, 848, 862, 866, 868, 869, 881, 887, 920, 930, 1047, 1068, 1108, 1109, 1186, 1255, 1256, 1257, 1258, 1259, 1260, 1261, 1262, 1263, 1264, 1265, 1266, 1267, 1268, 1269, 1270, 1271, 1272, 1287, 1409, 1440, 1497, 1567, 1647, 1740, 1885, 1898, 2034, 2153, 2220, 2222, 2234, 2682, 2692, 2700, 2732, 2773, 2815, 2847, 2859, 2878, 2894, 2900, 2913, 2928, 2931, 2935, 2938, 2977, 3341, 5597, 5616, 6085, 6382, 7911, 9364, 9547, 9554, 9622, 10379, 12557, 14865, 16219, 17103, 17486, 26855, 30420, 32401, 38656, 59964, 68035, 79866, 80831, 82285, 91078, 91162, 95223, 102379, 110415, 119104, 125768, 128671, 129257, 131151, 131154, 131215, 131681, 146220, 159097, 159102, 249700, 251956, 288426, 312245, 358372, 382341, 388753, 494387, 535837, 575177, 706625, 776549, 889916, 889985, 889993, 890015, 890031, 890037, 932327, 1219095, 1373392, 1373401, 1550324, 1660367, 2162599, 3001366, 3223024]
9	[8, 9, 22, 51, 84, 167, 172, 181, 203, 220, 238, 240, 243, 257, 260, 265, 277, 281, 285, 313, 315, 353, 392, 631, 792, 907, 1082, 1084, 1094, 1196, 1199, 1242, 1273, 1275, 1277, 1280, 1316, 1356, 1481, 1493, 1523, 1525, 1529, 1796, 1810, 1817, 1826, 1835, 1888, 1961, 2021, 2144, 2567, 2573, 2592, 2740, 2769, 2906, 2909, 2929, 2934, 3141, 3144, 3302, 3325, 3928, 4008, 4294, 4296, 4305, 4336, 4338, 4343, 4521, 5437, 5819, 5954, 6432, 6568, 6670, 6718, 6803, 7108, 7109, 7216, 7416, 7643, 7644, 7768, 7787, 7789, 7890, 7934, 8041, 8131, 8132, 8145, 8150, 8182, 8190, 8371, 8552, 8689, 8692, 8693, 8719, 8720, 8723, 8726, 8877, 8983, 9114, 9139, 9150, 9174, 9420, 9659, 9760, 10029, 10030, 10033, 10047, 10048, 10055, 10076, 10078, 10103, 10173, 10190, 10203, 10212, 10216, 10326, 10332, 10335, 10490, 10687, 10715, 10718, 10834, 10870, 10928, 10976, 11014, 11039, 11204, 11216, 11264, 11292, 11294, 11297, 11298, 11383, 11397, 11400, 11405, 11407, 11421, 11427, 11455, 11456, 11764, 11811, 11889, 11927, 12068, 12108, 12205, 12547, 12625, 12626, 12803, 12814, 12958, 12976, 13057, 13144, 13145, 13214, 13427, 13530, 13652, 13832, 13965, 14051, 14292, 14344, 14447, 14678, 14746, 15042, 15117, 15228, 15238, 15428, 15817, 16209, 16523, 16524, 16528, 16654, 16683, 17469, 17512, 17537, 17704, 17962, 18075, 18089, 18119, 18385, 18457, 18461, 18462, 18602, 18603, 18728, 18875, 18980, 18992, 19145, 19165, 19478, 19808, 19927, 20363, 20801, 20868, 21080, 21763, 22811, 22881, 23292, 23306, 23607, 23648, 23799, 23818, 23938, 24029, 24030, 25844, 26410, 26411, 26679, 27487, 28083, 28295, 28834, 30015, 30037, 30491, 30740, 31455, 31457, 32092, 32511, 32802, 33441, 33663, 33849, 34202, 34386, 35393, 35811, 35887, 35889, 36836, 36842, 37348, 37526, 37644, 39820, 39877, 40353, 40358, 40477, 40752, 40914, 41540, 41541, 42576, 43107, 43240, 44269, 44344, 44437, 44562, 45428, 45775, 47089, 47184, 47627, 47630, 48698, 48778, 49461, 50539, 50618, 51052, 51206, 51360, 53351, 55350, 55377, 56836, 58642, 58982, 59179, 60082, 60394, 60398, 63271, 63274, 63275, 63582, 63720, 63743, 63832, 64116, 64613, 65334, 66718, 67209, 69413, 70585, 71709, 71941, 73135, 73228, 73573, 73615, 75934, 76080, 76447, 76568, 79073, 79196, 79360, 80649, 80863, 81187, 81357, 82970, 83873, 85560, 86668, 87175, 87959, 89427, 91174, 92531, 93281, 93376, 94638, 94716, 94731, 95933, 96116, 96118, 96905, 97522, 97610, 98559, 100246, 100713, 103329, 103741, 104713, 106450, 108811, 109014, 112790, 113186, 113187, 118839, 123243, 127858, 130631, 131197, 133629, 133635, 134885, 134889, 135006, 135139, 135168, 135409, 140983, 140989, 141170, 141213, 142314, 144521, 147163, 148241, 149361, 149433, 149489, 150376, 153411, 154848, 157280, 158426, 158842, 160825, 170688, 171229, 171651, 172556, 173025, 174949, 182866, 183488, 183841, 187321, 189525, 191438, 191955, 197024, 201888, 203319, 204051, 204059, 205064, 205112, 206500, 209367, 209765, 212079, 212901, 214434, 217452, 218915, 221086, 221964, 224238, 226190, 228240, 233531, 237645, 239485, 241196, 242439, 243972, 248536, 252170, 259415, 268083, 269495, 271840, 278587, 280363, 281446, 290157, 302742, 302908, 312247, 313572, 313678, 315942, 316959, 320939, 323980, 323993, 327324, 329253, 344128, 345281, 346155, 348665, 349740, 357742, 367267, 369814, 374280, 377406, 380011, 380074, 380432, 392082, 392379, 392387, 395120, 399203, 403615, 403618, 411575, 415440, 419359, 429213, 429214, 430202, 430536, 439483, 449128, 462767, 487100, 490282, 508209, 508227, 508319, 511586, 528424, 541699, 544976, 558863, 560909, 566469, 574035, 574164, 582881, 593465, 594944, 595303, 598787, 607990, 616608, 634422, 634494, 636940, 639925, 651509, 652404, 683106, 683854, 683878, 693357, 693797, 697031, 698028, 699493, 700507, 700512, 700562, 700740, 700780, 700804, 700925, 700926, 703107, 703930, 704528, 709592, 711307, 713098, 731111, 732891, 736876, 749568, 752263, 752949, 756816, 761087, 761891, 763680, 766403, 767801, 768510, 771625, 781411, 785633, 802710, 810648, 819645, 820579, 832250, 843582, 852510, 853466, 857790, 862528, 875313, 880302, 880417, 891023, 900870, 907695, 911601, 918229, 924054, 924539, 929349, 935597, 939775, 939832, 939833, 942372, 942379, 954127, 955536, 955539, 961533, 965874, 967786, 968141, 977047, 977059, 977084, 979431, 983749, 985494, 987075, 1003462, 1019683, 1020325, 1044665, 1073579, 1080550, 1085315, 1098687, 1106842, 1110321, 1111596, 1112365, 1126443, 1127537, 1139236, 1139774, 1143257, 1145573, 1147688, 1151203, 1157232, 1168088, 1168860, 1188790, 1192491, 1192496, 1234787, 1272453, 1293441, 1297752, 1302155, 1309788, 1312655, 1315963, 1332747, 1343548, 1354605, 1357254, 1368372, 1376928, 1402254, 1403059, 1446917, 1457503, 1457506, 1457508, 1457510, 1458013, 1461475, 1469889, 1504537, 1505249, 1511435, 1531779, 1532463, 1532833, 1533617, 1535000, 1535020, 1538268, 1539172, 1541491, 1541494, 1541497, 1542717, 1544802, 1565743, 1581427, 1608463, 1654843, 1655384, 1656310, 1659195, 1683376, 1684718, 1684720, 1684721, 1702347, 1711069, 1730854, 1747866, 1793383, 1803480, 1829545, 1835198, 1841899, 1844620, 1894632, 1920449, 1920466, 1920741, 1920756, 1922562, 1968708, 2019791, 2022710, 2060271, 2066000, 2086125, 2094677, 2140584, 2147901, 2149551, 2160358, 2166048, 2196616, 2301437, 2303384, 2340006, 2541500, 2722607, 2743287, 2743858, 2747073, 2798890, 2807154, 2818787, 2819490, 2841735, 2845320, 2854133, 2860970, 2967234, 2967375, 2967587, 2967591, 2967598, 2967600, 2977069, 2992486, 2992488, 2992512, 3007426, 3017831, 3043707, 3044836, 3053596, 3258614, 3480622, 3556244, 3559339, 3615695, 3633276, 3714943, 3759982, 3799865, 3807951, 3807952, 3837194, 3837825, 3857316, 3902976, 3978077, 4019957, 4023144, 4024001, 4080632, 4113806, 4129487, 4135849, 4135858, 4257051, 4336503, 4411494, 4422394, 4428513, 4434996, 4455770, 4540771, 4561065, 4754001, 4880672, 4910629, 4914856, 4916952, 4916955, 4916970, 4920922, 4956130, 5039961, 5040583]
