411068	[4144, 436005, 897530, 2018431, 2120837, 2123814]
4187	[4187, 4191, 4192, 4193, 4194, 20415]
4195	[4195, 4196, 4197, 11850, 21586, 21587]
10210	[4216, 6599, 8066, 9156, 10210, 13788, 19972, 230922, 386248, 807814]
9291	[4217, 9291, 14342, 15224, 15226]
26236	[4256, 7893, 26236, 38681, 46017, 85267]
4267	[4267, 4268, 4271, 4272, 4273, 4274, 10155, 12225, 21589]
4275	[4275, 4276, 4277, 4278, 21491]
7513	[4315, 7513, 41468, 81676, 83692]
7301	[4318, 7301, 102433, 348567, 898485, 898486, 970447, 1867539]
4321	[4321, 28797, 31413, 31414, 35790, 46963, 46964, 46965, 87785, 91018, 99148, 100716, 216132]
6906	[4334, 6906, 12013, 40768, 63164, 67027, 87213, 105910, 121164, 498137, 498142, 646726, 845051, 1070746]
12594	[4338, 12594, 16626, 23938, 28083, 320939, 634422, 634494, 639925, 4019957, 4024001]
4349	[4349, 342216, 1589007, 2086693, 2801446]
268645	[4365, 268645, 295852, 338624, 338707, 339480, 339592, 339602, 339604, 339608, 1353331]
3768	[4372, 5602, 25905, 26306, 101845, 106915, 331806, 391231, 597127, 1009746]
4471	[4471, 4472, 4473, 4474, 5775]
4503	[4503, 40193, 382553, 848426, 849932]
104405	[4528, 104405, 264178, 307839, 487209, 669006]
162112	[4533, 9155, 9825, 11252, 162112]
4548	[4548, 4550, 140523, 171520, 173670]
34101	[4551, 34101, 571446, 662837, 674953]
240576	[4576, 240576, 294545, 299791, 549631, 666774]
10539	[4581, 8492, 10539, 55700, 111863, 161452, 162736, 197644]
4587	[4587, 4588, 4589, 4590, 4976]
4604	[4604, 4605, 4607, 773686, 1136021, 1555163, 1956154]
5562	[4742, 5562, 29627, 61306, 334602, 334605, 914924]
4840	[4840, 8028, 8030, 8031, 14321, 15512, 49164, 55034, 59285, 95628, 95629, 373347, 413266, 531143, 871853]
4858	[4858, 6265, 6481, 6491, 6499, 6799, 42264, 69401, 109545, 109546, 139199, 163359, 163369, 165781, 374236, 755318]
6626	[4860, 4862, 6626, 20755, 23082, 40809, 52728, 426029, 428018, 676128, 1457600, 2153164]
30122	[4861, 30122, 48229, 57811, 71728]
118103	[4886, 118103, 147380, 208249, 209252, 284698]
4887	[4887, 5913, 6807, 15159, 18173, 59958, 60188]
4935	[4935, 92277, 162643, 279309, 1187953, 1245782, 2074567]
6164	[4947, 6164, 7357, 8681, 10422, 195563, 339515, 445897]
4954	[4954, 14689, 28735, 51515, 255100, 311302, 562453, 578886, 840371]
22544	[4971, 16874, 22544, 25605, 25606]
29089	[5096, 5097, 29089, 77198, 78925, 92167, 133709, 171060, 269344]
213731	[5177, 17213, 24992, 213731, 354436, 398416, 586903, 917941, 2279935]
79289	[5255, 8891, 29394, 79289, 179640, 329253, 462627, 599963, 1532106]
108381	[5354, 108381, 423753, 1020834, 1050855, 1457703, 1581051]
101549	[5357, 61252, 101549, 536768, 733389, 928379]
95015	[5361, 16568, 18518, 20040, 23270, 40763, 59429, 59825, 60118, 62299, 73023, 95015, 179437, 576343, 788133, 994422, 1361523, 1573869, 1573874, 4088856]
12654	[5366, 10679, 12654, 23557, 43393, 71075, 110271, 141794]
106019	[5422, 106019, 106363, 374896, 514255, 1016460]
17458	[5452, 5453, 17458, 23122, 52668]
5485	[5485, 6099, 36471, 48070, 48071, 884465]
65333	[5498, 5500, 5622, 65333, 179995]
5516	[5516, 5560, 16976, 29825, 45118, 52155, 70841, 85567, 1191367, 1487216]
5523	[5523, 5716, 5754, 5780, 67819]
48677	[5530, 7052, 48677, 786495, 863237, 976023, 976025, 1034947, 1783343, 2043686, 2979876]
62095	[5538, 62095, 288874, 658166, 658211]
12212	[5550, 12212, 12562, 23516, 189556, 208387, 554665, 725374, 958777]
281587	[5553, 281587, 824340, 1795859, 1811901, 2128980, 2151048, 4928959]
207158	[5569, 207158, 237745, 837649, 1255909]
200713	[5618, 5939, 75880, 200713, 693841, 1262191]
433296	[5620, 433296, 828362, 1057151, 1109485, 1246737]
1601370	[5630, 6479, 329255, 483997, 1551859, 1601370, 1789138]
33487	[5662, 11814, 17385, 19000, 31712, 33487, 48725, 82642]
274582	[5698, 119046, 163946, 274582, 275008, 329728, 329733, 378817, 523698]
5733	[5733, 5734, 5736, 5745, 5746, 5748, 23024, 56671, 157234, 167582, 191253, 191256]
5740	[5740, 237147, 281653, 290087, 311277, 540630, 658659, 946964, 1045849]
94628	[5794, 46780, 94628, 107622, 162654, 187561, 242208, 294475, 1113538, 1489762]
5804	[5804, 97962, 256381, 335428, 341661, 508010, 763705, 866169]
5814	[5814, 19562, 19563, 19564, 19565, 19674, 19686, 19687, 19688, 19689, 47539, 97893]
5817	[5817, 5836, 7358, 97542, 124139, 657401, 1864783]
26794	[5835, 26794, 59804, 70098, 95674, 142602, 157246, 162168]
18972	[5880, 18972, 24476, 92001, 352399]
100531	[5887, 100531, 104442, 146788, 146792, 350726]
29944	[5888, 29944, 57884, 63478, 181978, 234690, 329260, 560725, 569534, 631386]
248684	[5952, 12090, 14314, 14622, 21567, 28091, 30765, 248684, 542067, 612481, 1013311, 1204578, 2710211, 4904844]
19162	[5972, 19162, 77716, 164379, 238058, 4006505]
10159	[6014, 10159, 123732, 128682, 251016, 310265, 1579146, 1600843]
108197	[6057, 108197, 124865, 157581, 289315, 1013552]
376908	[6096, 6149, 19305, 55546, 55547, 376908]
6106	[6106, 6808, 6810, 6811, 9005]
6108	[6108, 7217, 8718, 8774, 9167, 56858, 56891, 79188, 1749180, 2195880, 3679760]
51524	[6116, 51524, 666630, 666650, 1356561]
60858	[6145, 60858, 83296, 373198, 533111, 574090]
631367	[6146, 6179, 6181, 6205, 6402, 6403, 6404, 6405, 631367]
6147	[6147, 31726, 122095, 125424, 310574, 678192, 714278, 1801218, 2717336, 3875270]
6204	[6198, 6204, 6634, 62235, 263667, 323148]
6780	[6264, 6780, 33897, 140544, 4118324]
7002	[6301, 6314, 7002, 15282, 24720, 24852, 118485, 166113, 171789, 206439, 215227, 234726, 540189, 779823]
10532	[6306, 10532, 11163, 12719, 21494]
6308	[6308, 6309, 7003, 7415, 18665, 23055, 23058, 25854, 1391015, 4761710]
283100	[6322, 283100, 293197, 293203, 293225]
45747	[6323, 45747, 45798, 54788, 217967, 283642]
7154	[6324, 7154, 269438, 286444, 1344294]
6370	[6328, 6362, 6365, 6370, 71029, 172091]
6336	[6336, 6366, 7431, 8468, 9062, 10787, 13220]
17303	[6350, 17303, 93164, 308592, 350346, 664066, 700231, 704482, 1749786, 1968969, 1976144]
8946	[6361, 8946, 15235, 45513, 50347]
45196	[6368, 15951, 45196, 52336, 235689, 339662]
47916	[6374, 47916, 309175, 923391, 1826187]
10586	[6376, 9524, 10586, 11212, 19223]
22864	[6398, 17679, 22864, 38635, 39469, 42886]
11512	[6418, 6512, 11512, 34969, 1324391, 3719778]
7071	[6425, 8182, 323633, 323642, 334072, 1446840, 1473991, 1960888, 1969239, 1978234, 2777752, 2777753, 2788244, 2788816, 2791237, 2821340]
6432	[6432, 6629, 10851, 10891, 10893, 10967]
19281	[6482, 19281, 22779, 93311, 93315, 93362, 142914]
16196	[6483, 16196, 108125, 317002, 338524, 469793, 497926]
10403	[6527, 10403, 10423, 16784, 400306]
6540	[6540, 16352, 16640, 17233, 18523, 2116630]
155050	[6547, 155050, 540278, 1264342, 1465145]
6556	[6556, 30374, 91847, 150863, 320831, 767716]
10273	[6605, 10273, 12571, 119438, 124374, 172243, 172256, 185418]
6611	[6611, 12940, 13160, 19372, 27334, 29027]
4862	[6624, 6630, 10617, 10618, 12355]
160877	[6633, 160877, 263811, 1307781, 2106046, 2819252]
100508	[6642, 100508, 101520, 123354, 153063, 211680, 226622]
36046	[6662, 7373, 36046, 45935, 64973, 104451, 327188]
53387	[6669, 53387, 70990, 232353, 277771]
6692	[6690, 6692, 8482, 10167, 16866, 25682, 31969, 47901, 54580, 75680, 131631, 379373, 1638742, 1830820, 4004446]
6734	[6734, 6737, 6738, 9663, 10076]
6768	[6768, 11469, 33285, 33596, 222895, 224999, 572851]
158807	[6790, 158807, 164523, 214749, 366849, 731295, 940578]
7456	[6794, 7456, 188012, 566235, 658050, 941332, 1149079, 2330721]
6812	[6812, 10440, 29842, 42244, 631387]
12374	[6817, 12374, 15565, 15814, 19733]
62223	[6828, 62223, 141852, 733930, 1155699, 1716935, 2092924]
45216	[6837, 45216, 1012057, 1026063, 1043901, 1495684, 2055212]
17488	[6872, 17488, 448144, 1219095, 1700239, 2162599, 3223024]
21721	[6880, 21721, 21723, 21726, 21727]
30706	[6893, 30706, 52931, 88941, 99175, 870524, 890401]
6911	[6911, 25885, 569671, 999841, 1836877, 2220130]
6928	[6928, 19894, 28928, 32258, 35257, 45479, 76803, 92924, 101557, 113344, 211726, 416108, 456265, 500549, 566988, 720661, 2194583, 4586025]
6947	[6947, 60432, 200854, 336243, 520123, 928749, 4726106, 4726401, 4924717]
7382	[6989, 7381, 7382, 7495, 10168, 27059, 27063, 36090, 67466, 329251]
6995	[6994, 6995, 263319, 280416, 318473]
59507	[7037, 7054, 7501, 59507, 164587]
7045	[7045, 7047, 7209, 7311, 40647, 100096, 141731]
7049	[7049, 7374, 7585, 15585, 87091, 159910, 1049019, 1101950, 1801864]
116227	[7078, 116227, 234847, 2873141, 3030296, 3609232]
43746	[7083, 23331, 43746, 213009, 216134, 295274]
98138	[7086, 98138, 130481, 514214, 1877779]
7098	[7098, 48787, 266671, 313282, 632443, 1030759]
7103	[7103, 8350, 9621, 13831, 22483, 22551]
316959	[7108, 7109, 316959, 683106, 1330900]
7193	[7193, 8844, 27720, 119469, 177000]
59154	[7204, 16664, 59154, 121780, 201748, 299199, 500989]
61839	[7218, 61839, 108916, 127266, 403572]
60558	[7223, 60558, 135803, 206183, 215674, 251365, 269181, 2127116]
7710	[7252, 7710, 11020, 51327, 76885, 87884, 98923, 194378, 212524, 1018990, 1781662]
22118	[7347, 8529, 10416, 22118, 329270, 546655, 624788, 646229]
7367	[7367, 7733, 7895, 7899, 1221184]
2287514	[7376, 2287514, 3888508, 4057826, 4580358]
411245	[7378, 61739, 411245, 826557, 1128225, 1592978, 1593111, 4395649, 4431017, 4941420]
87037	[7379, 87037, 94137, 119993, 1512212, 1730806]
7415	[7433, 17512, 54618, 135680, 241194]
79161	[7454, 79161, 142689, 179171, 212721, 232570, 263562, 286775, 912864, 926598]
7540	[7540, 125843, 635971, 1137964, 1507428, 1881563, 1988558]
43942	[7544, 43942, 78186, 91098, 749655]
7545	[7545, 12593, 76082, 180627, 650979, 937798]
142771	[7591, 142771, 319371, 997521, 1001752, 1046981, 1837802, 2874927]
7594	[7594, 7595, 7658, 7659, 7660, 7661, 7673, 7674, 12697]
7657	[7657, 329269, 488947, 917558, 1419592, 1675018, 1834048]
8666	[7693, 7694, 8666, 8949, 173530, 218350]
35907	[7783, 26782, 35907, 49324, 791587, 1155217, 1498284, 1498880, 1686414]
7828	[7828, 9180, 19422, 42893, 97078, 122347, 122348, 150927, 4389135]
7852	[7852, 7861, 7951, 7962, 8109]
115294	[7866, 114923, 115294, 115335, 116127, 117916, 118039]
20275	[7868, 20275, 27571, 31439, 31623, 34139, 198798, 256225, 265875, 327192, 586110, 619449, 838405]
7906	[7906, 7944, 7945, 7947, 7972, 173188, 174514, 174528, 174680, 174719, 508456, 508457, 509407, 597772, 843717, 2847791, 3285706]
459653	[7921, 52027, 459653, 543825, 571365, 616787, 1057713, 1057719]
7923	[7923, 7925, 10232, 17945, 329257, 2818711, 4776468]
120557	[7990, 120557, 353996, 1555182, 1564804]
132594	[8076, 47075, 52870, 807162, 1414054]
535051	[8079, 36182, 36183, 535051, 1001258]
7980	[8115, 8660, 9476, 9477, 9525, 9583, 10158]
71488	[8141, 10186, 71488, 169418, 182348, 357825, 399024, 1612462, 1956635, 3913326]
71033	[8168, 71033, 1266143, 1686710, 1909975]
8185	[8185, 26449, 26450, 33281, 53180, 68608, 89777, 92478, 114150, 142838, 180850, 208875, 319283, 417156, 969213]
37950	[8213, 37950, 191244, 326216, 376678, 490843, 499533, 506773, 616253, 623990, 658638, 813685, 862197, 978901, 980117]
11233	[8238, 11233, 32320, 118329, 125487, 164026, 205052, 588232, 721362, 2901575]
65226	[8253, 65226, 98012, 118854, 121242]
355615	[8259, 11619, 355615, 371354, 736667, 825831, 967235]
8264	[8264, 20837, 105920, 107181, 108328]
8273	[8273, 228476, 921671, 1135388, 1376081]
8275	[8275, 17810, 52020, 108077, 131277, 143852, 4776855]
350949	[8283, 8284, 350949, 470820, 477049, 1062723]
8865	[8328, 8865, 14931, 15627, 17011]
906678	[8343, 284845, 691696, 906678, 1270332]
1420276	[8351, 13095, 977835, 981118, 1420276, 1789377, 2707467, 3995588, 4200478]
21049	[8352, 13933, 21049, 28285, 36842, 478094]
188787	[8354, 188787, 203664, 208569, 219100, 233591, 245331]
81958	[8371, 81958, 1220985, 2391017, 3997437, 4549634]
8381	[8381, 12211, 20886, 20890, 21280, 21957, 22421, 25248, 25254, 25609, 25610, 25611, 25612, 25619, 30681, 37036, 54647, 61602, 79074, 98360, 105315, 120322, 241715, 308514]
15875	[8385, 15875, 135173, 143162, 143169, 316650, 329592, 329595, 1607406, 2284245, 2284306, 2299915, 3016487, 3555340, 3871816]
12484	[8402, 12484, 23884, 29862, 38682]
10966	[8419, 9705, 10066, 10098, 10243, 10966, 23489, 30282, 33414, 46822]
8440	[8440, 13507, 13589, 13590, 13591, 13593, 13594, 13678, 13689]
8470	[8470, 14312, 14390, 17923, 17926, 22387, 129068, 132340, 310691]
8489	[8489, 111361, 257941, 257942, 355547, 383987, 630341, 637427]
8490	[8490, 26184, 32740, 34947, 43451, 47027, 48862, 535204, 535388]
18541	[8491, 18541, 48374, 113600, 354297, 370378]
179697	[8494, 179697, 197209, 266354, 380281, 639119]
20111	[8495, 20111, 49218, 56201, 88465, 153957, 153971, 264168]
8496	[8496, 36757, 44346, 77413, 81035, 114436, 368104]
8501	[8501, 185361, 241767, 285193, 591340, 649362]
72034	[8505, 72034, 119707, 128082, 182518, 235627, 1726856]
46256	[8508, 16705, 46256, 1093652, 2116005, 2276461]
18493	[8514, 18493, 19558, 70686, 262574, 413078]
231073	[8521, 231073, 359796, 731597, 754392]
84374	[8522, 84374, 120301, 328396, 564730, 735076]
542862	[8524, 542862, 673661, 673663, 735089, 2095301, 2361891]
363015	[8525, 78462, 363015, 561146, 707186, 773419, 849859, 849877, 1065628, 1067807, 1416560, 1497688, 2630141, 2630175]
37531	[8559, 37531, 56362, 192266, 357593, 573230]
8560	[8560, 38408, 342890, 350961, 577330]
71105	[8561, 71105, 400445, 473443, 498772, 1261138]
25973	[8564, 25973, 26406, 39289, 126375, 127702, 361851]
8566	[8566, 127452, 231365, 1284698, 1423701]
8572	[8572, 119104, 281859, 579251, 1373392, 1373401, 1550324, 2181116]
22793	[8575, 9456, 22793, 33457, 329256, 704354, 975404]
38760	[8580, 38760, 237484, 308686, 347841]
8581	[8581, 313033, 474417, 699607, 1107121]
117966	[8582, 110184, 117966, 119554, 442620, 679877, 915674, 1115398, 1515625, 1619680]
34142	[8586, 34142, 103134, 177897, 856508, 858519]
17451	[8603, 17451, 158694, 171638, 365217, 366487, 402610, 1211600, 5040795]
12485	[8605, 12485, 53267, 134246, 190964, 190968, 191576, 255914, 338219, 338223, 378824, 379627, 524181, 1631654]
104191	[8608, 104191, 162480, 253320, 277367, 399927]
8612	[8612, 1111278, 1585979, 1594000, 2179081]
8616	[8616, 106050, 175719, 455230, 455398, 514140]
193277	[8618, 11744, 14819, 193277, 781601, 1120409, 1356254, 1368423, 1375836, 1375837, 1375839, 1456581, 1508103]
13522	[8619, 13522, 46721, 181135, 408858, 410535, 410612, 2757059]
61267	[8620, 61267, 93190, 160006, 463347, 666539, 790037, 867974]
34430	[8621, 34430, 62472, 162070, 579737]
14072	[8682, 14072, 65299, 297612, 853474]
81876	[8693, 81876, 83873, 125524, 221964, 226190]
20847	[8753, 20847, 155069, 454983, 1947975]
321986	[8775, 189130, 321986, 367574, 377928, 520805, 628616, 1092429]
8608	[8780, 16696, 19349, 26499, 81889, 82024, 1339801, 1445925]
32247	[8784, 32247, 98139, 270593, 575078]
8857	[8857, 246416, 559670, 715247, 715409]
37373	[8901, 37373, 84087, 84982, 125606]
70840	[8953, 25640, 70840, 76114, 179390, 1143595]
8985	[8985, 35748, 910520, 933225, 3012223, 3914202]
11962	[8993, 9031, 9032, 9070, 9089, 11962, 84871]
94858	[9008, 94858, 120705, 128924, 185810, 202116, 1322509]
176064	[9019, 139427, 176064, 2164486, 4425063]
52122	[9057, 10391, 20397, 52122, 199724]
9139	[9139, 843582, 1452000, 1968708, 2699637, 2743287, 3043707, 3044836, 3053596, 3480622, 3591856, 3604307]
103985	[9190, 103985, 527562, 668591, 743532, 1188738]
9199	[9199, 35916, 95208, 120020, 168667, 297865]
182129	[9223, 182129, 191867, 191869, 191870]
9237	[9237, 9245, 9247, 15550, 15551, 15552, 15554, 16288, 22664, 33095, 77584, 82834, 155010, 198057]
9268	[9268, 20855, 27051, 28743, 28908]
9286	[9285, 9286, 22091, 50311, 81423, 82723, 237909, 306218, 547388, 1736370, 1982112, 4319430]
11913	[9290, 11913, 59864, 1386317, 1984761]
33465	[9350, 33465, 36159, 49861, 211422]
9354	[9354, 235227, 490197, 1073203, 1532220, 1550067, 4881571]
231730	[9360, 231730, 267780, 568841, 686418, 748003, 1542114]
35974	[9419, 22009, 35974, 83096, 317127, 326091, 329252, 332209, 690209, 3803064]
9426	[9426, 24983, 124483, 2521595, 4812596]
213142	[9429, 213142, 248195, 762069, 1186782]
671311	[9438, 525708, 538348, 671311, 3998499]
46939	[9450, 17894, 46939, 58589, 88768, 111098, 145548, 230537, 230817, 294200, 302890, 1307394]
13248	[9482, 13248, 13251, 13252, 13254, 17097]
163553	[9488, 54663, 127579, 163553, 235395, 250516, 268456, 280082, 344771]
225055	[9526, 225055, 268787, 319511, 361084, 362215, 587469, 591464, 592007]
9564	[9564, 11756, 12963, 13636, 78981, 95091, 386312, 546553, 616523, 1177664, 1778752]
24791	[9700, 11146, 28393, 37565, 114365, 128724, 136077, 212243, 2554522]
9743	[9743, 9745, 9747, 9748, 59247]
35303	[9754, 49417, 116948, 287784, 564811, 564818, 672793, 1335550, 1448281]
258351	[9758, 10062, 10071, 10434, 258351, 457485, 4382128]
9794	[9790, 9793, 9794, 730269, 737424, 2219781]
9796	[9796, 18148, 37272, 65353, 1393653]
9837	[9837, 9838, 12089, 12276, 21955, 26527, 31423, 31434, 32519, 33570, 33575, 33576, 36263, 88473, 175416, 485772, 610833, 1244809, 2827628, 3875704]
19004	[9943, 19004, 76346, 224114, 255728, 255890, 255901]
11322	[9945, 11312, 11321, 11322, 124268, 254465, 513673, 587771]
9988	[9988, 28613, 28618, 28619, 28738, 683496]
9997	[9997, 64312, 93413, 112415, 124375, 182227, 292276, 292277, 302320, 349700, 618650, 619640, 754442, 1181328]
12402	[10008, 12402, 19776, 19921, 28891, 28892, 28894, 29818, 41275, 118584, 344458, 507312, 531239]
10015	[10016, 17086, 94396, 134215, 174892, 308005]
10022	[10023, 510503, 1517582, 3562272, 3564836]
10028	[10028, 21181, 33751, 34909, 2147661]
592371	[10039, 16757, 18564, 592371, 1398019]
18603	[10044, 18603, 19365, 126572, 158875, 312294, 712285, 987186]
4972	[10057, 13865, 16248, 21691, 27683]
10061	[10061, 537947, 584013, 602665, 1376693, 1767026, 2273726]
10095	[10095, 10106, 19269, 111202, 230968, 4096488]
230113	[10151, 11240, 230113, 265034, 523800, 1858884]
10177	[10177, 196795, 247340, 311567, 664441, 1465212, 1603975]
10276	[10276, 14376, 43970, 65050, 163394, 601714]
152458	[10305, 152458, 259993, 272074, 1003462, 1007731, 1020325, 1535020, 2992512, 3615695]
191100	[10308, 191100, 292065, 320158, 350895, 409456]
94441	[10323, 51590, 94441, 96044, 105959]
17270	[10340, 17270, 80138, 81086, 155875, 220935, 1084010]
10374	[10374, 10542, 10875, 18540, 19529, 81193, 2578394]
10389	[10389, 360707, 482412, 1799048, 3553165, 3553821, 3797704]
10466	[10462, 10466, 10854, 11183, 21358]
10470	[10470, 77977, 120158, 120160, 120162, 120164, 1800450]
147764	[10475, 10736, 11187, 11223, 147764, 213115, 235841, 835043, 2302404, 2963677]
47883	[10481, 13979, 45520, 47883, 49303, 90563, 226682, 300882, 374291, 653678, 667002, 893429, 941939, 1350276, 2253362]
10527	[10527, 13959, 20068, 40131, 45244, 129805]
10529	[10529, 10591, 32118, 166340, 169302, 171694, 300759]
10531	[10531, 31435, 38865, 40079, 40082, 110362, 110363, 160985, 160994, 161012, 173440, 1259945, 1541725, 1542527, 1710052]
10556	[10556, 258113, 516324, 626904, 724251, 2312447, 2528175, 2757865, 2803587, 3783032, 4031916]
230803	[10559, 230803, 783105, 839220, 1239055, 2008980]
524789	[10593, 524789, 571966, 769066, 1036369]
35718	[10622, 35718, 35719, 245427, 589164, 589167, 610382, 611334, 612155]
10626	[10626, 10628, 48941, 103301, 262785]
30135	[10663, 15786, 21647, 26799, 30135, 70454, 127385, 329271, 822390, 1703725, 2010883, 2325338]
10670	[10670, 90830, 125961, 125965, 244497, 566541, 2823527, 4439274]
10688	[10688, 513656, 523024, 721068, 3846591]
139430	[10697, 130469, 139430, 187315, 215358, 310838, 366880, 434902, 629539, 729017, 1333786, 1778546, 2145075, 2894136]
10711	[10711, 260009, 346518, 466451, 478926, 503645, 516531]
95786	[10727, 95786, 344416, 899099, 1131334, 1978813]
102933	[10730, 18196, 102933, 108084, 110407, 601760, 601880, 601916, 677101, 890208, 1020761, 1064925]
46532	[10749, 46532, 368526, 829896, 1830197]
2156092	[10772, 2156092, 2533495, 2533899, 4773840]
268135	[10786, 18274, 268135, 313608, 534099, 654098, 655398, 1031157, 1307165, 1403130, 1756043, 2324692]
362821	[10865, 362821, 385057, 644674, 669947, 802078, 886510]
10866	[10866, 81934, 879944, 924277, 4572624]
42413	[10884, 14886, 14887, 42413, 116225, 691059]
195078	[10902, 19628, 195078, 2198949, 3948406, 4086965, 4414155]
54793	[11004, 11600, 54793, 206620, 282803, 293630, 491955, 1209211, 1487799, 1779266, 3492178]
11057	[11057, 127572, 128190, 606805, 2292756]
11080	[11077, 11080, 11081, 17326, 19508]
139203	[11103, 18670, 24071, 139203, 155939, 216239, 231491, 411455]
11141	[11141, 29828, 95288, 127676, 659187, 1700511, 1975762, 2066113]
11179	[11179, 116783, 121933, 122160, 156917, 4110337, 4844902]
11188	[11188, 238839, 1336352, 3059750, 4610182]
11193	[11193, 21201, 47548, 96158, 275098, 320371]
11292	[11204, 11292, 61466, 66642, 96929]
15780	[11211, 15780, 33701, 35925, 192836]
11213	[11213, 16638, 16639, 16641, 72469, 98280, 830913, 842724]
92146	[11246, 92146, 92147, 123583, 190595, 336298]
11249	[11249, 173492, 329261, 675345, 1369012, 2743189, 2869855, 3877999]
33877	[11266, 33877, 67271, 71254, 381201, 443408, 443413]
11281	[11281, 139618, 221776, 233196, 356459, 365732, 382712]
11301	[11301, 18829, 28686, 54799, 181666, 209367, 258593, 1470486]
1101506	[11317, 1101506, 1165437, 1198044, 1427065, 1601642]
712144	[11357, 712144, 829012, 1572472, 1595232]
11375	[11373, 11375, 39872, 39873, 39874, 39884, 42718, 55341, 55342, 55467, 87212, 161683, 294036, 1869667]
5951	[11382, 11646, 12573, 12645, 12675, 13558, 37622, 320413, 531559, 1609186]
30777	[11401, 30777, 121300, 205703, 1663828]
162337	[11419, 15096, 106876, 110032, 162337, 442382, 1195079]
11420	[11420, 82693, 82835, 82856, 82860, 82878, 82880, 148062, 520062, 520212, 521228, 1184802, 4066795, 4596293]
751001	[11431, 751001, 1127388, 1232572, 1232708]
119376	[11446, 45867, 81199, 119376, 237552, 290744, 329444, 820345, 1349225]
