3945665	3221681	8
4440317	379739	6
1251572	2452833	8
3395055	2548893	6
881770	3995011	6
3731565	4841131	7
3827010	1375562	5
3942793	783242	5
3674038	2447994	8
3136634	283260	7
500487	150338	5
198827	1742478	8
1909449	757702	5
3150278	3161371	6
4350750	4593059	7
1976392	807299	6
3463793	3165450	8
1834067	3213477	9
2087772	2449135	8
4375889	1709491	5
3352157	4922121	6
2305137	901112	7
1204663	2683166	9
1760074	4015068	6
3642710	2540595	7
6685	1029913	7
3511623	4103265	6
2423605	3474221	7
505399	3165055	9
2865685	3420341	7
1972546	1987601	6
1632502	1818383	8
4885029	1736562	5
4785954	1498722	6
2440656	178016	7
3853099	2407820	7
2652516	170273	7
3395439	3164722	6
3306562	3887467	6
3517274	3404550	7
2778320	2022279	7
66665	4261679	6
3350969	3916449	6
2560219	2043303	8
3713812	2267839	7
2569080	417812	7
2916241	2043197	6
773880	1260879	5
1741178	1077830	5
3867844	974494	6
3718173	135121	5
1281927	615196	7
1502649	4595854	6
2915875	2416458	6
4992865	3926442	7
1044238	1035616	6
2303112	4266520	6
2434749	13194	6
3928977	590926	5
3025089	4026798	4
1974589	2664107	8
3486058	1119087	6
3546082	1992718	5
1874296	4070269	6
1394957	1684842	5
3142354	3077813	8
2649275	3022266	7
159669	3993048	6
3787703	3189445	10
2679276	4111092	7
2076871	2333009	8
3266375	3368650	6
4903997	1316548	5
2582881	1289653	6
4369572	1100029	6
2688452	2772815	6
2528829	4432159	6
3480313	1350813	6
3205426	3933737	6
4805711	2431364	8
3932136	3497683	7
1531776	2293170	8
2272584	3321601	9
2583383	983102	7
3212559	3410832	7
589954	1638402	5
1060021	160413	5
3640277	3197992	9
3870152	3421425	7
216161	2867494	10
1798411	4763584	7
2034904	4850672	7
2571342	2036078	6
2654730	3535369	7
1607688	4592885	7
3682662	3858075	8
2598320	4761264	7
1361182	2523126	8
1501394	242928	5
286615	3195736	6
